Name,Index,Close,Var,indic1,indic2,indic3,indic4,indic5,indic6
FUT_BITCOIN,2430,9635,0.001559252,0.8084238,-0.7419251,-0.7703317,0.01869273,-0.05463726,-0.04788126
FUT_BITCOIN,2431,9640,0.0005189414,0.9042119,-0.7048975,-0.7466117,0.02186602,-0.0512068,-0.04627949
FUT_BITCOIN,2432,9615,-0.002593361,0.639606,-0.7215397,-0.7648721,-0.004974165,-0.05792776,-0.0496996
FUT_BITCOIN,2433,9635,0.002080083,0.757303,-0.6995976,-0.7499059,0.01530666,-0.04935598,-0.04556502
FUT_BITCOIN,2434,9620,-0.001556824,0.6286514,-0.7106047,-0.7604951,-0.00100488,-0.05278624,-0.04734099
FUT_BITCOIN,2435,9600,-0.002079002,0.3143257,-0.7425205,-0.7898862,-0.02070683,-0.05779074,-0.04991853
FUT_BITCOIN,2436,9600,0,0.1571629,-0.7531499,-0.8045816,-0.01874154,-0.05593434,-0.04911435
FUT_BITCOIN,2437,9565,-0.003645833,-0.3589186,-0.7941008,-0.8540981,-0.05161489,-0.06588019,-0.05417479
FUT_BITCOIN,2438,9595,0.003136435,-0.2419593,-0.4852856,-0.8427116,-0.01699711,-0.05367995,-0.04829565
FUT_BITCOIN,2439,9605,0.001042209,-0.08764634,-0.2720546,-0.8249702,-0.005476987,-0.04859032,-0.04584768
FUT_BITCOIN,2440,9600,-0.0005205622,-0.07715652,-0.1948508,-0.8221237,-0.009907894,-0.04870413,-0.04594782
FUT_BITCOIN,2441,9620,0.002083333,0.1947551,-0.03860184,-0.796604,0.01085285,-0.040396,-0.04185291
FUT_BITCOIN,2442,9610,-0.001039501,0.1973775,0.04736572,-0.7958924,-9.145661E-05,-0.04244849,-0.04286028
FUT_BITCOIN,2443,9665,0.005723205,0.5986888,0.4570163,-0.7292715,0.05439729,-0.02254779,-0.03294626
FUT_BITCOIN,2444,9650,-0.001551992,0.6493445,0.5618414,-0.7140334,0.03434705,-0.02686874,-0.0349284
FUT_BITCOIN,2445,9645,-0.0005181347,0.6246722,0.5809207,-0.7124383,0.02611643,-0.02767913,-0.03520816
FUT_BITCOIN,2446,9660,0.00155521,0.7623361,0.6904604,-0.6935686,0.03846456,-0.02172163,-0.03211782
FUT_BITCOIN,2447,9637.5,-0.002329193,0.606168,0.6488016,-0.7112421,0.01253923,-0.02860686,-0.0353707
FUT_BITCOIN,2448,9617.5,-0.002075227,0.3280841,0.4851151,-0.7441753,-0.008450794,-0.03442245,-0.03816071
FUT_BITCOIN,2449,9595,-0.002339485,-0.03595795,0.2425575,-0.7877502,-0.02991002,-0.04089702,-0.04132099
FUT_BITCOIN,2450,9605,0.001042209,-0.117979,0.1927074,-0.7974896,-0.01717195,-0.03619796,-0.03897533
FUT_BITCOIN,2451,9607.5,0.0002602811,-0.1339895,0.1856393,-0.7993472,-0.01306388,-0.03417923,-0.03792787
FUT_BITCOIN,2452,9595,-0.001301067,-0.5669947,0.09281967,-0.8153362,-0.02419215,-0.03729003,-0.03941266
FUT_BITCOIN,2453,9590,-0.0005211047,-0.7834974,0.0106955,-0.8293549,-0.02684831,-0.03776697,-0.03961704
FUT_BITCOIN,2454,9580,-0.001042753,-0.8917487,-0.1017951,-0.8484124,-0.03419914,-0.03992607,-0.04066681
FUT_BITCOIN,2455,9580,0,-0.9458743,-0.3604214,-0.8579412,-0.03094928,-0.03863244,-0.04000696
FUT_BITCOIN,2456,9595,0.001565762,-0.7964666,-0.3468774,-0.8446332,-0.01315193,-0.0323086,-0.03683865
FUT_BITCOIN,2457,9620,0.002605524,-0.427645,-0.1020101,-0.8078587,0.0128877,-0.02279269,-0.0320242
FUT_BITCOIN,2458,9612.5,-0.0007796258,-0.3075725,-0.0510051,-0.7985077,0.004227964,-0.02459267,-0.03277135
FUT_BITCOIN,2459,9640,0.002860858,0.09621376,0.2364022,-0.7606996,0.03106994,-0.01448289,-0.0276023
FUT_BITCOIN,2460,9645,0.0005186722,0.3606068,0.4277249,-0.7357715,0.03305042,-0.01231627,-0.02631462
FUT_BITCOIN,2461,9630,-0.00155521,0.4495343,0.3805292,-0.7413797,0.0150502,-0.01698866,-0.02841451
FUT_BITCOIN,2462,9615,-0.001557632,0.2632287,0.2140741,-0.7622561,-0.00123895,-0.02152196,-0.03048624
FUT_BITCOIN,2463,9615,0,0.1700758,0.1308466,-0.7726943,-0.001127256,-0.02082014,-0.02998694
FUT_BITCOIN,2464,9645,0.003120125,0.5850378,0.374947,-0.7417688,0.02868126,-0.009973137,-0.02443966
FUT_BITCOIN,2465,9615,-0.00311042,0.3309805,0.211283,-0.7624507,-0.003746331,-0.01981702,-0.02910527
FUT_BITCOIN,2466,9585,-0.003120125,-0.2575867,-0.1562633,-0.8089362,-0.0330989,-0.02934268,-0.03370487
FUT_BITCOIN,2467,9577.5,-0.0007824726,-0.6287934,-0.4531316,-0.8412151,-0.03738571,-0.03092694,-0.0344251
FUT_BITCOIN,2468,9495,-0.008613938,-0.8143967,-0.7265658,-0.9206075,-0.1155824,-0.05791248,-0.04781024
FUT_BITCOIN,2469,9680,0.01948394,0.09280167,0.1367171,-0.7451875,0.07876039,0.006752502,-0.01575785
FUT_BITCOIN,2470,9660,-0.002066116,0.4382927,0.4602504,-0.6807333,0.05141327,-0.0002628219,-0.01887842
FUT_BITCOIN,2471,9605,-0.005693582,0.313741,0.3247198,-0.7124596,-0.007974594,-0.01892323,-0.02787816
FUT_BITCOIN,2472,9555,-0.005205622,-0.01880516,-0.01331573,-0.7864624,-0.05675112,-0.03527545,-0.03588477
FUT_BITCOIN,2473,9555,0,-0.1850783,-0.1823335,-0.8234637,-0.05137541,-0.03412478,-0.03530753
FUT_BITCOIN,2474,9512.5,-0.004447933,-0.4979446,-0.4965722,-0.8913831,-0.08866661,-0.04746117,-0.04193374
FUT_BITCOIN,2475,9545,0.003416557,-0.478702,-0.4780158,-0.887552,-0.04802711,-0.03488145,-0.03574522
FUT_BITCOIN,2476,9590,0.00471451,-0.2258375,-0.2254944,-0.8333108,0.001222118,-0.01844927,-0.02754698
FUT_BITCOIN,2477,9557.5,-0.003388947,-0.2750809,-0.2749094,-0.843981,-0.03117419,-0.02889433,-0.03260273
FUT_BITCOIN,2478,9562.5,0.0005231494,-0.2726755,-0.2725898,-0.8435021,-0.02324785,-0.02625859,-0.03123068
FUT_BITCOIN,2479,9562.5,0,-0.2714729,-0.27143,-0.8432627,-0.02104206,-0.02540416,-0.03071926
FUT_BITCOIN,2480,9595,0.003398693,-0.09519592,-0.09517448,-0.8053523,0.01326823,-0.01352124,-0.0247133
FUT_BITCOIN,2481,9585,-0.001042209,-0.06111145,-0.06110077,-0.798025,0.002058469,-0.01648314,-0.02600301
FUT_BITCOIN,2482,9590,0.0005216484,-0.01704224,-0.0170369,-0.7885473,0.006837319,-0.01423502,-0.02473586
FUT_BITCOIN,2483,9572.5,-0.001824818,-0.1503122,-0.08959953,-0.8041574,-0.01120872,-0.01973312,-0.02730046
FUT_BITCOIN,2484,9597.5,0.002611648,0.001115112,0.009254303,-0.7828926,0.01470329,-0.01057847,-0.02261108
FUT_BITCOIN,2485,9620,0.002344361,0.5005575,0.1803028,-0.7460975,0.03565015,-0.002566286,-0.0184202
FUT_BITCOIN,2486,9612.5,-0.0007796258,0.6805113,0.2252866,-0.7364208,0.02479617,-0.005041411,-0.01938744
FUT_BITCOIN,2487,9610,-0.000260078,0.7472324,0.2342649,-0.7344894,0.01994497,-0.005721326,-0.01950167
FUT_BITCOIN,2488,9645,0.00364204,0.8736162,0.4279433,-0.6928262,0.05277184,0.006380657,-0.01322796
FUT_BITCOIN,2489,9650,0.0005184033,0.9368082,0.5518094,-0.6661805,0.05268301,0.007871224,-0.01216491
FUT_BITCOIN,2490,9635,-0.001554404,0.8062419,0.5326614,-0.6702995,0.03277884,0.00250534,-0.01451728
FUT_BITCOIN,2491,9635,0,0.7409589,0.5230874,-0.6723591,0.02964873,0.002424137,-0.01427824
FUT_BITCOIN,2492,9652.5,0.001816295,0.8704794,0.6128951,-0.65304,0.04415375,0.008306288,-0.01106445
FUT_BITCOIN,2493,9632.5,-0.002072002,0.7130176,0.5496908,-0.6666363,0.02012218,0.001227165,-0.01429191
FUT_BITCOIN,2494,9632.5,0,0.6065088,0.5180887,-0.6734344,0.01819908,0.001186584,-0.0140527
FUT_BITCOIN,2495,9622.5,-0.001038152,0.4282544,0.4482336,-0.6884614,0.00657033,-0.002261609,-0.01552248
FUT_BITCOIN,2496,9625,0.0002598077,0.3703772,0.4268194,-0.6930679,0.008417844,-0.00133874,-0.01484115
FUT_BITCOIN,2497,9620,-0.0005194805,0.2789386,0.3890854,-0.7011852,0.002660334,-0.002991922,-0.01545679
FUT_BITCOIN,2498,9635,0.001559252,0.3212875,0.4512994,-0.6878018,0.01725873,0.002210997,-0.01264294
FUT_BITCOIN,2499,9642.5,0.000778412,0.4253497,0.5229471,-0.6723893,0.02304017,0.004695612,-0.01116582
FUT_BITCOIN,2500,9665,0.00233342,0.7126749,0.6803924,-0.6385202,0.043098,0.01219899,-0.007142898
FUT_BITCOIN,2501,9677.5,0.001293326,0.8563374,0.8266827,-0.6070508,0.05133005,0.01604979,-0.004899774
FUT_BITCOIN,2502,9695,0.001808318,0.9281687,0.9133413,-0.5709673,0.06371127,0.0214796,-0.001841279
FUT_BITCOIN,2503,9687.5,-0.0007735947,0.8640843,0.9191707,-0.5616464,0.05020808,0.01822241,-0.003088978
FUT_BITCOIN,2504,9700,0.001290323,0.9320422,0.9595852,-0.5424511,0.05774087,0.02186616,-0.0009055915
FUT_BITCOIN,2505,9695,-0.0005154639,0.9035211,0.9554024,-0.5302617,0.04728183,0.01945082,-0.001740764
FUT_BITCOIN,2506,9692.5,-0.0002578649,0.8580105,0.9411157,-0.5182558,0.04029422,0.01795839,-0.00214329
FUT_BITCOIN,2507,9670,-0.002321383,0.5540053,0.8242163,-0.5403779,0.01425872,0.009712591,-0.005936939
FUT_BITCOIN,2508,9740,0.007238883,0.7770026,0.9121082,-0.463939,0.08186496,0.03318802,0.006077807
FUT_BITCOIN,2509,9760,0.002053388,0.8885013,0.9560541,-0.4007195,0.09369006,0.03888309,0.00938752
FUT_BITCOIN,2510,9740,-0.00204918,0.8013934,0.9025552,-0.3941097,0.065039,0.03080753,0.005825357
FUT_BITCOIN,2511,9755,0.001540041,0.8649824,0.9310756,-0.3720549,0.0735498,0.03487268,0.00827957
FUT_BITCOIN,2512,9750,-0.0005125577,0.8524911,0.9251336,-0.3672774,0.06158621,0.03202042,0.007293136
FUT_BITCOIN,2513,9747.5,-0.0002564102,0.8198627,0.9120618,-0.3650267,0.05323622,0.03012066,0.006749468
FUT_BITCOIN,2514,9735,-0.00128238,0.6467734,0.8550208,-0.3625134,0.03588405,0.02487873,0.004506148
FUT_BITCOIN,2515,9730,-0.0005136107,0.4900534,0.8062982,-0.3559972,0.02755217,0.02236766,0.00358065
FUT_BITCOIN,2516,9745,0.001541624,0.57836,0.842543,-0.3295665,0.03963203,0.02671484,0.006074667
FUT_BITCOIN,2517,9715,-0.003078502,0.28918,0.7119693,-0.3560114,0.006427219,0.01566285,0.0008649285
FUT_BITCOIN,2518,9720,0.0005146681,0.2001456,0.6584537,-0.3622162,0.01072094,0.01684154,0.001709713
FUT_BITCOIN,2519,9745,0.002572017,0.4334061,0.7551528,-0.3213959,0.03420278,0.02475134,0.005933358
FUT_BITCOIN,2520,9740,-0.0005130837,0.4944809,0.7763106,-0.2922769,0.02603238,0.02224299,0.004987794
FUT_BITCOIN,2521,9740,0,0.5250183,0.7868895,-0.1704103,0.02355425,0.02151173,0.00489705
FUT_BITCOIN,2522,9740,0,0.3180647,0.7867781,0.3393231,0.02130884,0.02080111,0.004816374
FUT_BITCOIN,2523,9720,-0.002053388,-0.2298566,0.6800557,0.5187182,-0.0003214912,0.01334442,0.001337305
FUT_BITCOIN,2524,9715,-0.0005144033,-0.6149283,0.6000278,0.5895478,-0.005184063,0.01121491,0.0004625244
FUT_BITCOIN,2525,9735,0.002058672,-0.3074642,0.6666806,0.7004343,0.01489771,0.01761601,0.003860925
FUT_BITCOIN,2526,9732.5,-0.0002568053,-0.1537321,0.6641095,0.7464435,0.01102892,0.01618152,0.003368141
FUT_BITCOIN,2527,9725,-0.0007706139,-0.2691737,0.5987213,0.7411463,0.002631603,0.01311489,0.002040952
FUT_BITCOIN,2528,9705,-0.002056555,-0.6345869,0.4326939,0.663026,-0.01720586,0.005916977,-0.001397499
FUT_BITCOIN,2529,9672.5,-0.003348789,-0.8172934,0.1330136,0.5013243,-0.04741719,-0.005281935,-0.006907158
FUT_BITCOIN,2530,9682.5,0.001033859,-0.7707157,0.01293533,0.4582092,-0.03311732,-0.001723776,-0.00508772
FUT_BITCOIN,2531,9680,-0.0002581978,-0.7819096,-0.06496093,0.4272177,-0.0324245,-0.002510103,-0.005429859
FUT_BITCOIN,2532,9665,-0.001549587,-0.8909547,-0.2110519,0.3551182,-0.04406134,-0.007500255,-0.007893834
FUT_BITCOIN,2533,9700,0.003621314,-0.5079774,-0.03409744,0.4511441,-0.005533992,0.004586983,-0.001810194
FUT_BITCOIN,2534,9710,0.001030928,-0.1539886,0.1258084,0.5368927,0.004809577,0.007822462,-8.045453E-05
FUT_BITCOIN,2535,9707.5,-0.0002574665,-0.01032761,0.1879042,0.5703332,0.001891597,0.006723237,-0.0005028412
FUT_BITCOIN,2536,9715,0.0007725985,0.1615028,0.2725235,0.6153553,0.009074817,0.009030699,0.0007844301
FUT_BITCOIN,2537,9720,0.0005146681,0.3664657,0.3505475,0.6567343,0.01310747,0.01043058,0.001619118
FUT_BITCOIN,2538,9735,0.00154321,0.6832329,0.4967023,0.7340276,0.02657002,0.01516487,0.004143161
FUT_BITCOIN,2539,9770,0.003595275,0.8416165,0.7483512,0.8670139,0.05833551,0.02649372,0.0100351
FUT_BITCOIN,2540,9772.5,0.0002558854,0.9208083,0.8741755,0.9335069,0.05519929,0.02646656,0.01029547
FUT_BITCOIN,2541,9762.5,-0.00102328,0.867381,0.8601648,0.9307175,0.04012518,0.02221167,0.008424686
FUT_BITCOIN,2542,9750,-0.00128041,0.7243881,0.72078,0.8842776,0.02406329,0.01725486,0.006152256
FUT_BITCOIN,2543,9790,0.004102564,0.8621941,0.86039,0.9421389,0.06088911,0.03020199,0.01285576
FUT_BITCOIN,2544,9815,0.002553626,0.9310971,0.930195,0.9710693,0.07949691,0.03764522,0.01689357
FUT_BITCOIN,2545,9795,-0.002037697,0.8322152,0.8317642,0.9230347,0.05234231,0.02964864,0.01321363
FUT_BITCOIN,2546,9805,0.001020929,0.8494409,0.8492154,0.9302673,0.05709905,0.03204204,0.01468858
FUT_BITCOIN,2547,9745,-0.006119327,0.3160248,0.457941,0.7463837,-0.006939608,0.0107365,0.004249663
FUT_BITCOIN,2548,9760,0.001539251,0.1463844,0.3623038,0.7013168,0.00837147,0.01543887,0.006730692
FUT_BITCOIN,2549,9785,0.002561475,0.2941225,0.4811519,0.7569084,0.03197359,0.02336393,0.01086838
FUT_BITCOIN,2550,9787.5,0.0002554931,0.3720612,0.5572426,0.7925168,0.03136312,0.02343882,0.01110822
FUT_BITCOIN,2551,9780,-0.0007662835,0.3176095,0.5452879,0.7868834,0.02105109,0.02013947,0.009650969
FUT_BITCOIN,2552,9770,-0.001022495,0.09630478,0.472644,0.7528168,0.009284031,0.01609894,0.007792475
FUT_BITCOIN,2553,9760,-0.001023541,-0.2375619,0.3696553,0.7045334,-0.001350586,0.01220076,0.005964503
FUT_BITCOIN,2554,9732.5,-0.002817623,-0.6187809,0.1348277,0.5944542,-0.02805256,0.002530464,0.001184853
FUT_BITCOIN,2555,9745,0.001284357,-0.6578754,0.1007471,0.5784771,-0.0131896,0.006657089,0.003293382
FUT_BITCOIN,2556,9752.5,0.0007696255,-0.5865135,0.1337069,0.5939261,-0.004613967,0.008965681,0.004518156
FUT_BITCOIN,2557,9772.5,0.002050756,-0.3084082,0.28352,0.6641505,0.01534155,0.015419,0.007840896
FUT_BITCOIN,2558,9785,0.001279099,-0.01784042,0.4417599,0.7383252,0.02607283,0.01911951,0.009827763
FUT_BITCOIN,2559,9767.5,-0.001788452,-0.02616158,0.4042132,0.7207251,0.00651278,0.01259421,0.00669528
FUT_BITCOIN,2560,9770,0.0002559508,0.004160614,0.4021066,0.7197375,0.008332863,0.01302403,0.007005964
FUT_BITCOIN,2561,9785,0.001535312,0.4566257,0.5010533,0.7661188,0.0221727,0.01764655,0.009434076
FUT_BITCOIN,2562,9785,0,0.6828583,0.5505267,0.7893094,0.02005842,0.01706177,0.00928267
FUT_BITCOIN,2563,9790,0.0005109862,0.8414291,0.6085968,0.8165297,0.02301289,0.01818188,0.009974113
FUT_BITCOIN,2564,9770,-0.002042901,0.5728885,0.5042984,0.7676398,0.001319575,0.01084978,0.006411518
FUT_BITCOIN,2565,9755,-0.001535312,0.1777486,0.3521492,0.6963199,-0.01342568,0.005444649,0.003762486
FUT_BITCOIN,2566,9757.5,0.0002562788,0.02365692,0.2927412,0.6684725,-0.009708177,0.006106057,0.004123515
FUT_BITCOIN,2567,9767.5,0.001024853,0.1205241,0.329704,0.6857986,0.0009599037,0.009273529,0.005748512
FUT_BITCOIN,2568,9770,0.0002559508,0.212436,0.364852,0.7022743,0.003309558,0.009813939,0.006079209
FUT_BITCOIN,2569,9757.5,-0.001279427,-0.1160042,0.2990927,0.6714496,-0.009188774,0.005282607,0.003862054
FUT_BITCOIN,2570,9750,-0.0007686395,-0.5580021,0.2162131,0.6325998,-0.01562935,0.002586105,0.002517795
FUT_BITCOIN,2571,9745,-0.0005128205,-0.779001,0.1414398,0.5975499,-0.01902218,0.0008219336,0.001635035
FUT_BITCOIN,2572,9735,-0.001026167,-0.8895005,0.03738663,0.548775,-0.02696823,-0.00257606,-9.027804E-05
FUT_BITCOIN,2573,9720,-0.001540832,-0.9447503,-0.11464,0.4775125,-0.03904243,-0.007537928,-0.002638127
FUT_BITCOIN,2574,9725,0.0005144033,-0.9009466,-0.15732,0.4575063,-0.03045939,-0.005613774,-0.001745423
FUT_BITCOIN,2575,9680,-0.004627249,-0.9504732,-0.57866,0.3068781,-0.07151075,-0.02057162,-0.009359241
FUT_BITCOIN,2576,9692.5,0.001291322,-0.8616003,-0.6967373,0.2706265,-0.05253419,-0.0156926,-0.007082791
FUT_BITCOIN,2577,9730,0.003868971,-0.4762547,-0.4779983,0.3696883,-0.0108873,-0.002557343,-0.0005919465
FUT_BITCOIN,2578,9745,0.001541624,-0.01590515,-0.2575177,0.466094,0.004812359,0.0025774,0.001956407
FUT_BITCOIN,2579,9725,-0.002052335,-0.007952576,-0.2954256,0.451797,-0.01519903,-0.004242179,-0.001464797
FUT_BITCOIN,2580,9725,0,-0.003976288,-0.3143794,0.4446484,-0.01375742,-0.00410195,-0.001444752
FUT_BITCOIN,2581,9695,-0.003084833,-0.3353215,-0.5460786,0.3473242,-0.04178939,-0.01407157,-0.006511512
FUT_BITCOIN,2582,9705,0.00103146,-0.389883,-0.5878541,0.3299121,-0.0280418,-0.01024169,-0.004705852
FUT_BITCOIN,2583,9970,0.02730551,0.3050586,0.206073,0.664956,0.2334352,0.07929074,0.04036161
FUT_BITCOIN,2584,10155,0.01855567,0.6525293,0.6030365,0.832478,0.3903193,0.1387614,0.07104371
FUT_BITCOIN,2585,10175,0.001969473,0.8262646,0.8015183,0.916239,0.3712139,0.1407253,0.07321519
FUT_BITCOIN,2586,10185,0.000982801,0.9131323,0.9007591,0.9581195,0.3443589,0.1392816,0.07364167
FUT_BITCOIN,2587,10205,0.001963672,0.9565662,0.9503796,0.9790598,0.3297912,0.1412181,0.07575606
FUT_BITCOIN,2588,10110,-0.009309162,0.7973306,0.7942374,0.8557271,0.2065113,0.1046849,0.05839056
FUT_BITCOIN,2589,10115,0.0004945598,0.7272366,0.72569,0.8011029,0.1912827,0.1028166,0.05823668
FUT_BITCOIN,2590,10122.5,0.000741473,0.7026427,0.7057022,0.7843543,0.1799291,0.1018473,0.05851209
FUT_BITCOIN,2591,9940,-0.01802914,0.3317136,0.3480893,0.5189377,-0.01184351,0.03760844,0.02669818
FUT_BITCOIN,2592,9940,0,0.1462489,0.1692828,0.3862294,-0.01071636,0.03635353,0.02625214
FUT_BITCOIN,2593,9940,0,0.05351662,0.07987946,0.3198752,-0.009696791,0.03514958,0.02580645
FUT_BITCOIN,2594,9922.5,-0.001760563,-0.02716324,0.001844482,0.2620503,-0.02553016,0.02816335,0.02241975
FUT_BITCOIN,2595,9920,-0.0002519526,-0.07240517,-0.04193489,0.2194728,-0.02549741,0.02639989,0.02162719
FUT_BITCOIN,2596,9945,0.002520161,-0.05620255,-0.0162056,0.2342851,0.000864199,0.03384905,0.02547949
FUT_BITCOIN,2597,9947.5,0.0002513826,-0.43161,0.001421051,0.2453014,0.003181722,0.03356008,0.025473
FUT_BITCOIN,2598,9945,-0.0002513194,-0.6280857,0.005472412,0.2471994,0.0004811841,0.03161678,0.02461983
FUT_BITCOIN,2599,9917.5,-0.002765209,-0.8140428,-0.04488281,0.2084372,-0.02589556,0.02142346,0.01957446
FUT_BITCOIN,2600,9895,-0.002268717,-0.9070214,-0.1129176,0.1565652,-0.04499745,0.0132368,0.01545795
FUT_BITCOIN,2601,9935,0.004042446,-0.8244784,-0.07074448,0.1691917,-0.002387973,0.0261002,0.02193711
FUT_BITCOIN,2602,9935,0,-0.736415,-0.0496579,0.1676074,-0.002162002,0.02524198,0.02157397
FUT_BITCOIN,2603,9935,0,-0.6923833,-0.03911468,0.1668153,-0.001955672,0.02440419,0.02121106
FUT_BITCOIN,2604,9942.5,0.0007549069,-0.6374004,-0.01955734,0.1748474,0.005414763,0.02609033,0.0221219
FUT_BITCOIN,2605,9887.5,-0.005531808,-0.8187003,-0.1145406,0.09326027,-0.04780912,0.006957598,0.01248741
FUT_BITCOIN,2606,9907.5,0.002022756,-0.5760168,-0.1239369,0.07627442,-0.02409788,0.01336907,0.0156491
FUT_BITCOIN,2607,9905,-0.0002523341,-0.4963417,-0.1333971,0.06382889,-0.02421186,0.01210096,0.01497036
FUT_BITCOIN,2608,9945,0.004038365,0.2101625,-0.06193665,0.1208472,0.01646377,0.02498723,0.02145125
FUT_BITCOIN,2609,9945,0,0.5634146,-0.02620644,0.1493564,0.01488796,0.02416036,0.02108878
FUT_BITCOIN,2610,10000,0.005530417,0.7817073,0.09642059,0.2372296,0.06617513,0.041618,0.02998858
FUT_BITCOIN,2611,9977.5,-0.00225,0.6908536,0.114877,0.2362619,0.03829104,0.03276961,0.0256979
FUT_BITCOIN,2612,9975,-0.0002505638,0.6232046,0.1193433,0.2315764,0.03223935,0.03086269,0.02484705
FUT_BITCOIN,2613,9900,-0.007518797,-0.07728653,-0.02128075,0.1031831,-0.04265846,0.004969001,0.01182107
FUT_BITCOIN,2614,9925,0.002525253,-0.2053099,-0.0439737,0.07295914,-0.01465782,0.01309748,0.01583176
FUT_BITCOIN,2615,9920,-0.0005037783,-0.313766,-0.06484398,0.04930008,-0.01804985,0.01101213,0.01472713
FUT_BITCOIN,2616,9920,0,-0.3679941,-0.07527909,0.03747055,-0.01633329,0.01064557,0.01447677
FUT_BITCOIN,2617,9870,-0.005040322,-0.683997,-0.1757348,-0.05391434,-0.06270964,-0.006280689,0.005838028
FUT_BITCOIN,2618,9895,0.002532928,-0.6496909,-0.1927454,-0.05687164,-0.03280061,0.002212157,0.009937559
FUT_BITCOIN,2619,9820,-0.007579586,-0.8248454,-0.3512747,-0.1865555,-0.1016415,-0.02272398,-0.002829375
FUT_BITCOIN,2620,9817.5,-0.0002545825,-0.9124227,-0.4354413,-0.2556709,-0.09445699,-0.02281805,-0.003196788
FUT_BITCOIN,2621,9760,-0.005856888,-0.9562113,-0.5902697,-0.3885192,-0.1408189,-0.04114114,-0.01280742
FUT_BITCOIN,2622,9712.5,-0.004866803,-0.9781057,-0.7608211,-0.53614,-0.1733177,-0.05557922,-0.02058386
FUT_BITCOIN,2623,9732.5,0.002059202,-0.9194876,-0.8068811,-0.5757623,-0.1378012,-0.04714449,-0.01688363
FUT_BITCOIN,2624,9797.5,0.006678654,-0.6640916,-0.7184405,-0.5027934,-0.06207877,-0.02402367,-0.005681803
FUT_BITCOIN,2625,9770,-0.002806838,-0.6150647,-0.742469,-0.5247301,-0.08276697,-0.03238234,-0.01021193
FUT_BITCOIN,2626,9790,0.002047083,-0.5122942,-0.713874,-0.5308836,-0.05560383,-0.02468072,-0.006676187
FUT_BITCOIN,2627,9750,-0.004085802,-0.5796765,-0.7807949,-0.6080344,-0.0890434,-0.03717381,-0.01329365
FUT_BITCOIN,2628,9720,-0.003076923,-0.7545441,-0.875169,-0.7021654,-0.1096903,-0.04594466,-0.0181247
FUT_BITCOIN,2629,9735,0.00154321,-0.7688383,-0.8918993,-0.721453,-0.08481627,-0.03947427,-0.01530543
FUT_BITCOIN,2630,9760,0.002568053,-0.6555035,-0.830096,-0.6848006,-0.05253898,-0.0298727,-0.01084466
FUT_BITCOIN,2631,9805,0.004610656,-0.3209024,-0.6894382,-0.583141,-0.003872805,-0.01391434,-0.003091709
FUT_BITCOIN,2632,9835,0.003059663,0.01078171,-0.5459387,-0.4767557,0.02562064,-0.003471631,0.0019982
FUT_BITCOIN,2633,9790,-0.004575496,0.1380439,-0.5034041,-0.5068964,-0.02050448,-0.01834077,-0.00559695
FUT_BITCOIN,2634,9790,0,0.201675,-0.4821368,-0.5219667,-0.01854742,-0.01774886,-0.005507786
FUT_BITCOIN,2635,9747.5,-0.004341165,-0.1134483,-0.6193293,-0.6082056,-0.05806229,-0.0313265,-0.01256719
FUT_BITCOIN,2636,9745,-0.000256476,-0.291418,-0.6966212,-0.6559546,-0.05498747,-0.0311378,-0.01278753
FUT_BITCOIN,2637,9765,0.002052335,-0.2544046,-0.6657019,-0.6427921,-0.03033501,-0.0234624,-0.009208997
FUT_BITCOIN,2638,9780,0.001536098,-0.1054632,-0.5980684,-0.6084331,-0.01286363,-0.01769776,-0.006534414
FUT_BITCOIN,2639,9750,-0.003067485,-0.291862,-0.6685994,-0.6468091,-0.04081987,-0.02712746,-0.01147825
FUT_BITCOIN,2640,9747.5,-0.0002564102,-0.4068006,-0.7125606,-0.6706268,-0.03937987,-0.02707521,-0.01170836
FUT_BITCOIN,2641,9750,0.000256476,-0.4425308,-0.7258455,-0.677906,-0.03321709,-0.02536317,-0.0110929
FUT_BITCOIN,2642,9735,-0.001538462,-0.5908306,-0.7846619,-0.7093233,-0.04467026,-0.02954485,-0.01344231
FUT_BITCOIN,2643,9715,-0.002054443,-0.7954153,-0.8836353,-0.7620691,-0.05991327,-0.03526144,-0.01658871
FUT_BITCOIN,2644,9725,0.001029336,-0.8143743,-0.8983394,-0.7699234,-0.04448713,-0.03077761,-0.01463074
FUT_BITCOIN,2645,9682.5,-0.00437018,-0.9071872,-0.9491697,-0.8525543,-0.08171437,-0.04397159,-0.02155115
FUT_BITCOIN,2646,9685,0.0002581978,-0.9372002,-0.9667108,-0.8892401,-0.07155354,-0.04172121,-0.02077919
FUT_BITCOIN,2647,9667.5,-0.001806918,-0.9686001,-0.9833554,-0.9399905,-0.08187982,-0.04622022,-0.02339265
FUT_BITCOIN,2648,9740,0.007499353,-0.3924633,-0.7736326,-0.8311064,-0.003277475,-0.02046547,-0.01078764
FUT_BITCOIN,2649,9745,0.000513347,-0.007342834,-0.6537336,-0.767405,0.001924415,-0.0181277,-0.009762723
FUT_BITCOIN,2650,9735,-0.001026167,0.09632859,-0.6238592,-0.7540729,-0.008038443,-0.02088204,-0.011288
FUT_BITCOIN,2651,9755,0.002054443,0.3259421,-0.5487717,-0.7103698,0.01227765,-0.01350886,-0.00773211
