Name,Index,Close,Var,indic1,indic2,indic3,indic4,indic5,indic6
ACCOR HOTELS,3774,34.885,0.008528423,-0.5697795,-0.4498058,-0.6194289,-0.1542794,-0.1010216,-0.05547201
ACCOR HOTELS,3775,33.805,-0.03095881,-0.7848897,-0.6794482,-0.7782733,-0.4303139,-0.1962853,-0.1040585
ACCOR HOTELS,3776,32.925,-0.02603168,-0.8924448,-0.8397241,-0.8891367,-0.6287608,-0.2706118,-0.1428127
ACCOR HOTELS,3777,32.715,-0.006378104,-0.9462225,-0.919862,-0.9445683,-0.6295703,-0.2816955,-0.1502992
ACCOR HOTELS,3778,31.795,-0.02812166,-0.9731112,-0.959931,-0.9722841,-0.8249286,-0.3577397,-0.190357
ACCOR HOTELS,3779,31.365,-0.01352415,-0.9865556,-0.9799655,-0.9861421,-0.8711936,-0.3869037,-0.2073766
ACCOR HOTELS,3780,31.32,-0.001434723,-0.9932778,-0.9899828,-0.9930711,-0.8076775,-0.3798345,-0.2064539
ACCOR HOTELS,3781,30.02,-0.041507,-0.9966389,-0.9949914,-0.9965355,-1.101431,-0.4895644,-0.2636264
ACCOR HOTELS,3782,30.285,0.008827428,-0.9463078,-0.9624661,-0.9698648,-0.9324502,-0.4510956,-0.2476605
ACCOR HOTELS,3783,31.505,0.04028395,-0.6816919,-0.7849344,-0.8257685,-0.5022354,-0.3238629,-0.1874169
ACCOR HOTELS,3784,31.715,0.006665641,-0.508167,-0.668409,-0.7312123,-0.3962612,-0.2945027,-0.1748838
ACCOR HOTELS,3785,32.28,0.01781487,-0.289541,-0.5354605,-0.6233769,-0.1966909,-0.2323694,-0.1459164
ACCOR HOTELS,3786,32.175,-0.003252774,-0.2018106,-0.4828658,-0.5807132,-0.2087096,-0.2352108,-0.1486221
ACCOR HOTELS,3787,31.89,-0.008857804,-0.2165271,-0.494242,-0.5899279,-0.2719086,-0.2550484,-0.1597251
ACCOR HOTELS,3788,31.725,-0.005174005,-0.2578009,-0.521741,-0.61222,-0.2946842,-0.263011,-0.1650784
ACCOR HOTELS,3789,31.69,-0.001103226,-0.1876851,-0.540117,-0.6271175,-0.2776279,-0.258393,-0.1642564
ACCOR HOTELS,3790,32.105,0.01309558,0.1238855,-0.4944472,-0.5900862,-0.1304579,-0.2109121,-0.1422872
ACCOR HOTELS,3791,31.735,-0.01152465,0.1983065,-0.5205216,-0.6112273,-0.2265812,-0.2398568,-0.1575621
ACCOR HOTELS,3792,32.93,0.03765557,0.5991533,-0.3755945,-0.4937165,0.1452035,-0.1178436,-0.09881008
ACCOR HOTELS,3793,33.51,0.01761306,0.7995767,-0.2264623,-0.3727962,0.3005289,-0.05837634,-0.06987435
ACCOR HOTELS,3794,34.315,0.02402269,0.8997884,-0.04548508,-0.2260553,0.5046639,0.02090525,-0.0307121
ACCOR HOTELS,3795,33.365,-0.0276846,0.7287073,-0.05783615,-0.2545065,0.1799775,-0.07111586,-0.07513952
ACCOR HOTELS,3796,33.63,0.007942436,0.694379,0.003923493,-0.2403292,0.2391988,-0.04332894,-0.06141282
ACCOR HOTELS,3797,33.505,-0.003716919,0.558934,0.02720688,-0.2466382,0.1798841,-0.0539635,-0.0663465
ACCOR HOTELS,3798,33.18,-0.009700067,0.3470863,-0.0101342,-0.2846266,0.06874962,-0.08351547,-0.08069441
ACCOR HOTELS,3799,33.1,-0.002411146,0.2106856,-0.04086227,-0.3121956,0.03907515,-0.08855285,-0.0832221
ACCOR HOTELS,3800,34.03,0.02809669,0.4967712,0.08393952,-0.2263016,0.3030047,0.003984155,-0.03776812
ACCOR HOTELS,3801,34.035,0.0001469606,0.6417193,0.1470941,-0.1828185,0.2748345,0.004331879,-0.03692769
ACCOR HOTELS,3802,33.995,-0.001175288,0.6989551,0.1726427,-0.1653642,0.2366082,0.0003366734,-0.03822386
ACCOR HOTELS,3803,34.1,0.003088676,0.7675726,0.2012421,-0.1453831,0.2435632,0.01044701,-0.03262388
ACCOR HOTELS,3804,34.405,0.008944291,0.8837863,0.2615102,-0.1027023,0.3065786,0.03950572,-0.01759522
ACCOR HOTELS,3805,34.975,0.01656735,0.9418932,0.3942374,-0.02026871,0.4378371,0.09308037,0.009785637
ACCOR HOTELS,3806,35.3,0.009292373,0.9709467,0.5655398,0.05578201,0.4859393,0.1211847,0.02507215
ACCOR HOTELS,3807,35.4,0.002832926,0.9854733,0.6985147,0.1045258,0.4657056,0.1266652,0.02939575
ACCOR HOTELS,3808,36.3,0.02542366,0.9927365,0.8492573,0.2253604,0.6696813,0.2085489,0.07162341
ACCOR HOTELS,3809,36.4,0.002754884,0.9963682,0.9246286,0.2964961,0.6298212,0.2108587,0.07512783
ACCOR HOTELS,3810,36.665,0.007280203,0.9981842,0.9623143,0.3604669,0.6392041,0.2287685,0.08638472
ACCOR HOTELS,3811,36.805,0.003818339,0.9990921,0.9811572,0.4074576,0.613118,0.2340834,0.09150784
ACCOR HOTELS,3812,37.21,0.01100391,0.9995461,0.9905786,0.4743613,0.6612329,0.2642751,0.1090499
ACCOR HOTELS,3813,37.935,0.01948407,0.999773,0.9952893,0.5855197,0.7891913,0.3234318,0.1413389
ACCOR HOTELS,3814,37.68,-0.006722053,0.9351654,0.9654272,0.6164159,0.6410792,0.2878475,0.1267987
ACCOR HOTELS,3815,37.505,-0.004644353,0.8584458,0.9283864,0.6130469,0.5302674,0.2612092,0.116309
ACCOR HOTELS,3816,37.395,-0.002932959,0.7921669,0.8959682,0.5995343,0.4484094,0.2417044,0.1090885
ACCOR HOTELS,3817,37.17,-0.006016908,0.6966043,0.8513318,0.5760971,0.3447635,0.2121944,0.09660012
ACCOR HOTELS,3818,37.36,0.005111715,0.6854126,0.8530188,0.5850086,0.3609022,0.2225488,0.1038286
ACCOR HOTELS,3819,37.085,-0.007360855,0.5555437,0.819118,0.5863245,0.253384,0.1891773,0.0891132
ACCOR HOTELS,3820,35.955,-0.03047047,0.02634949,0.6594012,0.4600165,-0.06793354,0.07742895,0.03459562
ACCOR HOTELS,3821,35.87,-0.002364147,-0.301422,0.5688034,0.3873117,-0.08387575,0.06692282,0.03002799
ACCOR HOTELS,3822,35.815,-0.001533323,-0.650711,0.5165555,0.3447794,-0.09043439,0.05956712,0.02694649
ACCOR HOTELS,3823,35.235,-0.01619428,-0.8253555,0.4171533,0.2583449,-0.2348016,0.003576501,-0.0006926004
ACCOR HOTELS,3824,35.045,-0.005392435,-0.9126778,0.3307985,0.1937791,-0.2631488,-0.01423014,-0.009599076
ACCOR HOTELS,3825,35.89,0.02411189,-0.6639513,0.3473587,0.2564401,-0.014836,0.06490766,0.03017623
ACCOR HOTELS,3826,35.9,0.0002786887,-0.536127,0.3478188,0.2888945,-0.01077309,0.06367553,0.0301455
ACCOR HOTELS,3827,36.76,0.02395534,-0.1746385,0.4857584,0.4043118,0.217685,0.141408,0.0699012
ACCOR HOTELS,3828,36.78,0.0005440821,0.07112449,0.5579309,0.4642752,0.2018338,0.1384379,0.06963649
ACCOR HOTELS,3829,37.155,0.01019576,0.3932851,0.6540651,0.5365344,0.2807873,0.168402,0.08595904
ACCOR HOTELS,3830,37.69,0.01439914,0.6966426,0.7878007,0.6329798,0.3932865,0.2119866,0.1094415
ACCOR HOTELS,3831,37.615,-0.001989837,0.819967,0.8426595,0.6727472,0.3350435,0.1977113,0.1040184
ACCOR HOTELS,3832,37.345,-0.007177999,0.7795497,0.8261685,0.6621912,0.232059,0.166052,0.08961521
ACCOR HOTELS,3833,37.055,-0.007765455,0.6497,0.7711487,0.6242186,0.1341921,0.1337169,0.07456095
ACCOR HOTELS,3834,37.34,0.007691266,0.6925255,0.7666931,0.6549417,0.195219,0.155305,0.08652757
ACCOR HOTELS,3835,37.28,-0.001606893,0.6912534,0.7478757,0.72543,0.1607778,0.1444972,0.08223824
ACCOR HOTELS,3836,36.8,-0.01287552,0.5091431,0.6391909,0.7193161,0.0209603,0.09564953,0.0585264
ACCOR HOTELS,3837,36.03,-0.02092393,0.1269725,0.425593,0.6189755,-0.1807073,0.02197303,0.0217603
ACCOR HOTELS,3838,36.21,0.004995845,0.003940201,0.3560227,0.591547,-0.1170303,0.03771928,0.02975203
ACCOR HOTELS,3839,36.935,0.02002216,0.08252701,0.4711862,0.6694311,0.08249188,0.1027515,0.06290606
ACCOR HOTELS,3840,36.905,-0.0008123079,0.1027154,0.5225627,0.7045825,0.066792,0.09655017,0.06043727
ACCOR HOTELS,3841,37.315,0.0111096,0.3254541,0.6330492,0.7739587,0.1666239,0.1306746,0.07839772
ACCOR HOTELS,3842,37.95,0.01701734,0.6627271,0.8165247,0.8869793,0.3144047,0.183994,0.1064356
ACCOR HOTELS,3843,37.05,-0.02371546,0.3626132,0.6807019,0.8299963,0.05182697,0.09590019,0.06294739
ACCOR HOTELS,3844,38.2,0.03103918,0.6813066,0.8403509,0.9149982,0.3427787,0.1970122,0.1150059
ACCOR HOTELS,3845,39.085,0.02316749,0.8406534,0.9201755,0.9574991,0.5350828,0.2701927,0.1537765
ACCOR HOTELS,3846,39.395,0.007931467,0.9203268,0.9600877,0.9787495,0.5603349,0.2885787,0.1652745
ACCOR HOTELS,3847,39.595,0.005076806,0.9601634,0.9800439,0.9893747,0.5548021,0.2962934,0.1714676
ACCOR HOTELS,3848,40.86,0.03194846,0.9800818,0.9900219,0.9946873,0.8155629,0.3988837,0.2263123
ACCOR HOTELS,3849,41.915,0.02581988,0.9900409,0.995011,0.9973436,0.9928909,0.4781331,0.2702618
ACCOR HOTELS,3850,43.695,0.04246687,0.9950204,0.9975055,0.9986719,1.323182,0.6174912,0.3460754
ACCOR HOTELS,3851,44.44,0.01704998,0.9975102,0.9987528,0.9993359,1.361173,0.658954,0.3729469
ACCOR HOTELS,3852,43.51,-0.0209271,0.8857538,0.9003876,0.9351742,0.996434,0.5523353,0.3234604
ACCOR HOTELS,3853,43.8,0.006665156,0.8579401,0.8820724,0.9232044,0.961682,0.556521,0.3301556
ACCOR HOTELS,3854,44.075,0.006278574,0.8805298,0.902186,0.9362903,0.9266853,0.5590961,0.3359837
ACCOR HOTELS,3855,44.325,0.00567215,0.9247037,0.9388525,0.9601703,0.8892319,0.5592878,0.3405216
ACCOR HOTELS,3856,43.9,-0.009588251,0.8892806,0.9119492,0.9426373,0.700565,0.5017939,0.3148325
ACCOR HOTELS,3857,44.27,0.008428222,0.9216363,0.9378801,0.9595296,0.7143137,0.514407,0.3251108
ACCOR HOTELS,3858,44.45,0.004065966,0.9608182,0.9689401,0.9797647,0.682942,0.5102813,0.3266932
ACCOR HOTELS,3859,44.9,0.01012375,0.9804091,0.9844701,0.9898823,0.7154204,0.5289247,0.3401184
ACCOR HOTELS,3860,45.23,0.007349622,0.9902045,0.9922351,0.9949411,0.7168589,0.5365493,0.3478832
ACCOR HOTELS,3861,44.88,-0.007738193,0.9329907,0.9617535,0.9744595,0.5666403,0.4871853,0.3256353
ACCOR HOTELS,3862,44.955,0.00167114,0.9035669,0.9538765,0.9691498,0.526661,0.4752047,0.3225017
ACCOR HOTELS,3863,44.94,-0.0003337383,0.8643019,0.948465,0.9655084,0.4709362,0.4562881,0.3155156
ACCOR HOTELS,3864,45.635,0.01546506,0.9321509,0.9742325,0.9827542,0.5766175,0.4963809,0.3395035
ACCOR HOTELS,3865,45.72,0.001862669,0.9660754,0.9871161,0.9913771,0.5375099,0.4847431,0.3364586
ACCOR HOTELS,3866,45.41,-0.006780433,0.8427658,0.9645181,0.9759433,0.4167006,0.4414818,0.3164475
ACCOR HOTELS,3867,45.15,-0.005725574,0.6245084,0.9242734,0.9516659,0.3193078,0.4041514,0.2990697
ACCOR HOTELS,3868,46.15,0.02214839,0.8122542,0.9621367,0.975833,0.5036768,0.4699608,0.3361136
ACCOR HOTELS,3869,47.17,0.02210177,0.906127,0.9810684,0.9879166,0.6717295,0.5341888,0.3730042
ACCOR HOTELS,3870,46.905,-0.005617965,0.8720239,0.9667462,0.9785064,0.5478197,0.4929154,0.3542341
ACCOR HOTELS,3871,47.39,0.01034006,0.936012,0.9833731,0.9892532,0.5956806,0.5129444,0.3677163
ACCOR HOTELS,3872,47.495,0.002215648,0.968006,0.9916866,0.9946266,0.5581111,0.5019509,0.3647622
ACCOR HOTELS,3873,47.52,0.0005264033,0.984003,0.9958432,0.9973133,0.5076506,0.4851089,0.3585066
ACCOR HOTELS,3874,47.37,-0.003156598,0.9351828,0.9848666,0.9900851,0.4259644,0.4552955,0.3450493
ACCOR HOTELS,3875,46.825,-0.01150513,0.7043338,0.9319461,0.9553283,0.2706567,0.3959996,0.3154273
ACCOR HOTELS,3876,47.15,0.006940753,0.7087566,0.9337712,0.9565213,0.3117053,0.4067757,0.3227998
ACCOR HOTELS,3877,46.24,-0.0193001,0.358255,0.8554846,0.9051178,0.09267841,0.3215309,0.2786501
ACCOR HOTELS,3878,46.61,0.008001707,0.2951611,0.8485431,0.9005589,0.1604729,0.3385627,0.2886344
ACCOR HOTELS,3879,48.35,0.037331,0.6475806,0.9242715,0.9502795,0.5035974,0.4599586,0.3548923
ACCOR HOTELS,3880,49.205,0.01768363,0.8237903,0.9621358,0.9751398,0.6281326,0.5081235,0.382957
ACCOR HOTELS,3881,48.765,-0.00894223,0.8033865,0.9452953,0.9646351,0.4757893,0.4556693,0.3572027
ACCOR HOTELS,3882,48.155,-0.01250898,0.5579935,0.8872815,0.9275873,0.3050283,0.3926503,0.3251633
ACCOR HOTELS,3883,49.69,0.03187623,0.7789967,0.9436408,0.9637936,0.5849165,0.4939452,0.3812153
ACCOR HOTELS,3884,50.45,0.01529487,0.8894983,0.9718204,0.9818968,0.6783369,0.5323563,0.4042878
ACCOR HOTELS,3885,50.55,0.00198213,0.9447491,0.9859102,0.9909485,0.629836,0.5197026,0.4000638
ACCOR HOTELS,3886,51.05,0.009891197,0.9723746,0.992955,0.9954742,0.6652347,0.5371674,0.4119811
ACCOR HOTELS,3887,50.87,-0.003525961,0.9487653,0.9814337,0.9891779,0.5629924,0.5036104,0.3963453
ACCOR HOTELS,3888,50.15,-0.01415367,0.7872729,0.913497,0.9517931,0.3660205,0.4319284,0.3595816
ACCOR HOTELS,3889,49.765,-0.007677012,0.6264847,0.8445703,0.9147934,0.2548516,0.3878736,0.3370924
ACCOR HOTELS,3890,49.985,0.004420802,0.5918288,0.817771,0.9067547,0.2729548,0.3897909,0.3391409
ACCOR HOTELS,3891,49.61,-0.00750225,0.4965381,0.7512501,0.8849038,0.173359,0.3483669,0.317621
ACCOR HOTELS,3892,49.48,-0.002620461,0.3946654,0.6674023,0.8677967,0.1313082,0.3263959,0.3062758
ACCOR HOTELS,3893,47.375,-0.04254243,-0.3026673,0.3463008,0.7591479,-0.2914196,0.1625192,0.217609
ACCOR HOTELS,3894,48.23,0.01804748,-0.4186806,0.2991452,0.7454798,-0.09732463,0.218719,0.2470913
ACCOR HOTELS,3895,48.58,0.007256941,-0.3814486,0.3088834,0.7552887,-0.01966882,0.2363206,0.2561138
ACCOR HOTELS,3896,48.68,0.002058429,-0.3356221,0.3229732,0.7649482,0.001763457,0.2352367,0.2551444
ACCOR HOTELS,3897,48.58,-0.0020542,-0.3399193,0.3160323,0.7650229,-0.01797159,0.2198359,0.2464124
ACCOR HOTELS,3898,48.745,0.0033964,-0.2971707,0.3356384,0.7729062,0.01602818,0.2239821,0.248154
ACCOR HOTELS,3899,48.585,-0.003282385,-0.3193338,0.3042499,0.7692395,-0.01680412,0.2047488,0.2372612
ACCOR HOTELS,3900,49.295,0.01461355,-0.1372183,0.3862157,0.8011674,0.1235944,0.2482247,0.2602278
ACCOR HOTELS,3901,49.035,-0.005274335,-0.09364486,0.3665277,0.8047684,0.06096143,0.221034,0.2452546
ACCOR HOTELS,3902,50.05,0.02069949,0.4171408,0.5211893,0.8548331,0.252798,0.285261,0.2796215
ACCOR HOTELS,3903,50.19,0.002797191,0.7085705,0.6212103,0.8865225,0.2553443,0.2850412,0.2796109
ACCOR HOTELS,3904,49.765,-0.008467807,0.7033086,0.6002942,0.882158,0.1482067,0.2449964,0.2579956
ACCOR HOTELS,3905,49.445,-0.006430216,0.5870009,0.5374631,0.8647595,0.0719372,0.2138959,0.240888
ACCOR HOTELS,3906,49.305,-0.002831416,0.4791138,0.4729689,0.8494031,0.03792334,0.1966291,0.2310206
ACCOR HOTELS,3907,48.89,-0.008417015,0.2777452,0.3703827,0.8219911,-0.04613851,0.1607216,0.2109321
ACCOR HOTELS,3908,49.395,0.01032933,0.2332611,0.4046829,0.8312942,0.05614948,0.1905635,0.2261479
ACCOR HOTELS,3909,50.18,0.01589229,0.6104204,0.554884,0.8711345,0.2025485,0.2387789,0.2515804
ACCOR HOTELS,3910,51.34,0.02311678,0.8052101,0.777442,0.9355673,0.4059989,0.3111107,0.2905096
ACCOR HOTELS,3911,50.68,-0.01285547,0.6634744,0.7593092,0.9341959,0.2396037,0.2542452,0.2601058
ACCOR HOTELS,3912,50.15,-0.01045775,0.399796,0.6463214,0.9065382,0.1147892,0.2086096,0.2352917
ACCOR HOTELS,3913,49.965,-0.003688961,0.2008057,0.5535529,0.8832947,0.06829012,0.1885753,0.2239497
ACCOR HOTELS,3914,50.76,0.0159111,0.3636675,0.6630505,0.9121307,0.2138484,0.2369014,0.2494207
ACCOR HOTELS,3915,49.33,-0.02817172,-0.1385735,0.4374079,0.8537753,-0.0802746,0.1301407,0.1914622
ACCOR HOTELS,3916,48.51,-0.01662282,-0.5692867,0.1638014,0.7825366,-0.2297902,0.06923406,0.1574387
ACCOR HOTELS,3917,48.99,0.009894936,-0.615031,0.1211166,0.771401,-0.1162058,0.09997158,0.1724323
ACCOR HOTELS,3918,50.06,0.02184119,-0.2598116,0.3095781,0.8161731,0.1003461,0.1701211,0.2089471
ACCOR HOTELS,3919,49.22,-0.01677987,-0.3790215,0.2391028,0.7918585,-0.07054384,0.106658,0.1740049
ACCOR HOTELS,3920,48.13,-0.02214547,-0.6895108,-0.05909546,0.7199425,-0.2733598,0.02825933,0.130566
ACCOR HOTELS,3921,48.2,0.001454388,-0.8229486,-0.3214769,0.6878223,-0.2345162,0.03213306,0.1308217
ACCOR HOTELS,3922,48.775,0.01192948,-0.7105396,-0.3076485,0.7032861,-0.1016021,0.07051195,0.1496883
ACCOR HOTELS,3923,48.91,0.002767777,-0.6122794,-0.2666869,0.7184193,-0.06591371,0.07740578,0.1519697
ACCOR HOTELS,3924,48.275,-0.012983,-0.7609683,-0.4063569,0.6911725,-0.1825487,0.03131787,0.1258973
ACCOR HOTELS,3925,48.16,-0.00238222,-0.8690777,-0.5051962,0.6712442,-0.1877588,0.02239679,0.1194435
ACCOR HOTELS,3926,48.525,0.007578939,-0.7843484,-0.4625599,0.6733276,-0.09930318,0.04666146,0.130717
ACCOR HOTELS,3927,49.23,0.01452855,-0.4739234,-0.2634364,0.7150149,0.04709734,0.09333136,0.154194
ACCOR HOTELS,3928,49.955,0.01472684,-0.04304428,0.01897575,0.7776574,0.1831653,0.1396902,0.1779024
ACCOR HOTELS,3929,51.1,0.02292056,0.4784779,0.4489578,0.8749076,0.3863063,0.2129014,0.216388
ACCOR HOTELS,3930,50.93,-0.003326774,0.6820004,0.6210742,0.9132435,0.31567,0.193951,0.2061791
ACCOR HOTELS,3931,50.8,-0.002552544,0.7399902,0.6743453,0.9236246,0.2598944,0.1784283,0.1976478
ACCOR HOTELS,3932,50.63,-0.003346421,0.7117467,0.6581061,0.9182407,0.2020755,0.1607637,0.1878445
ACCOR HOTELS,3933,50.21,-0.008295516,0.55621,0.5440592,0.8897738,0.1022041,0.1268494,0.1692047
ACCOR HOTELS,3934,50.42,0.004182416,0.5491486,0.5399988,0.8884277,0.1325138,0.1367272,0.1737191
ACCOR HOTELS,3935,50.94,0.01031338,0.7201526,0.6691162,0.9196665,0.2188721,0.1671443,0.1892962
ACCOR HOTELS,3936,50.99,0.0009816069,0.8226624,0.7255243,0.9383543,0.2071362,0.1647665,0.1876187
ACCOR HOTELS,3937,49.895,-0.02147482,0.5014678,0.4126064,0.8804997,-0.02113853,0.08545987,0.1448534
ACCOR HOTELS,3938,50.33,0.008718336,0.4888301,0.3916618,0.8782678,0.06370122,0.1118356,0.1578576
ACCOR HOTELS,3939,50.22,-0.002185587,0.4450961,0.3469214,0.8704013,0.03667917,0.1006712,0.1510707
ACCOR HOTELS,3940,50.3,0.001592951,0.4118683,0.3494728,0.8713772,0.04838669,0.1026384,0.1512142
ACCOR HOTELS,3941,49.885,-0.008250515,0.05620102,0.2214647,0.8463974,-0.03516053,0.07135683,0.1336679
ACCOR HOTELS,3942,49.02,-0.01733984,-0.4718995,-0.1120092,0.7808236,-0.1964119,0.01096116,0.1004224
ACCOR HOTELS,3943,48.48,-0.01101593,-0.7359497,-0.4469708,0.7148978,-0.281013,-0.02563068,0.07940397
ACCOR HOTELS,3944,48.305,-0.00360972,-0.8679749,-0.6689685,0.6711954,-0.2884213,-0.03653875,0.07178776
ACCOR HOTELS,3945,49.105,0.01656142,-0.6360363,-0.5307463,0.698439,-0.1083124,0.01835471,0.09904434
ACCOR HOTELS,3946,49.35,0.004989287,-0.4288198,-0.3853115,0.727096,-0.05107423,0.03419054,0.1060311
ACCOR HOTELS,3947,48.47,-0.01783176,-0.6529571,-0.5867367,0.6874204,-0.2152398,-0.0259845,0.07289403
ACCOR HOTELS,3948,46.855,-0.03331961,-0.8264786,-0.7933684,0.5684723,-0.5059845,-0.1335488,0.0142204
ACCOR HOTELS,3949,47.62,0.01632695,-0.7282335,-0.7261157,0.5559452,-0.3121421,-0.07792163,0.04118279
ACCOR HOTELS,3950,46.8,-0.01721965,-0.8641167,-0.8630579,0.4993594,-0.4424214,-0.1305837,0.0113408
ACCOR HOTELS,3951,46.955,0.003312021,-0.8881484,-0.8973874,0.4658611,-0.371853,-0.1160294,0.01666377
ACCOR HOTELS,3952,47.175,0.004685282,-0.8378419,-0.8660946,0.4631766,-0.2946528,-0.09752268,0.02420625
ACCOR HOTELS,3953,48.33,0.02448336,-0.4817774,-0.5772327,0.5349848,-0.04075021,-0.01645289,0.06481693
ACCOR HOTELS,3954,48.315,-0.0003104325,-0.3080317,-0.4362908,0.569909,-0.0398312,-0.01692688,0.06317031
ACCOR HOTELS,3955,47.8,-0.0106592,-0.3298666,-0.4855872,0.5537331,-0.1371837,-0.05115063,0.04382562
ACCOR HOTELS,3956,48.27,0.009832662,-0.08846207,-0.4009328,0.576344,-0.03186001,-0.017748,0.05974138
ACCOR HOTELS,3957,47.68,-0.01222292,-0.1991325,-0.495815,0.5491126,-0.144893,-0.05703481,0.03781917
ACCOR HOTELS,3958,45.77,-0.04005872,-0.5995662,-0.7479075,0.4107419,-0.5075379,-0.1843224,-0.03050567
ACCOR HOTELS,3959,45.27,-0.01092419,-0.7997831,-0.8739537,0.3088982,-0.5605417,-0.212473,-0.04774051
ACCOR HOTELS,3960,46.46,0.02628669,-0.6082251,-0.7328604,0.3357031,-0.2730739,-0.1251791,-0.004764869
ACCOR HOTELS,3961,45.435,-0.02206194,-0.7525498,-0.8381281,0.2821561,-0.4523896,-0.1908862,-0.04104369
ACCOR HOTELS,3962,45.18,-0.005612437,-0.8762749,-0.9190641,0.2387267,-0.4623102,-0.2023425,-0.04943155
ACCOR HOTELS,3963,44.34,-0.0185923,-0.9381374,-0.959532,0.1621458,-0.5894819,-0.253415,-0.07846582
ACCOR HOTELS,3964,43.21,-0.02548491,-0.9690688,-0.979766,0.04372986,-0.7655392,-0.3230272,-0.1173852
ACCOR HOTELS,3965,44.005,0.01839856,-0.8292606,-0.8891223,0.01372513,-0.5355951,-0.2588903,-0.08729868
ACCOR HOTELS,3966,44.345,0.007726398,-0.6929503,-0.8007079,0.02227661,-0.4173695,-0.2276624,-0.0738233
ACCOR HOTELS,3967,46.575,0.05028751,-0.1892487,-0.4738645,0.1776884,0.08058371,-0.06692211,0.00680916
ACCOR HOTELS,3968,47.525,0.02039723,0.250626,-0.1900371,0.3218744,0.2679365,0.000786801,0.04053425
ACCOR HOTELS,3969,47.29,-0.004944779,0.4316373,-0.07790802,0.3775223,0.1937528,-0.01545502,0.03148201
ACCOR HOTELS,3970,46.93,-0.007612616,0.4509965,-0.06747093,0.3531447,0.1013616,-0.0397958,0.01814139
ACCOR HOTELS,3971,47.635,0.01502233,0.7154307,0.02710098,0.3742467,0.2356012,0.01016877,0.04291949
ACCOR HOTELS,3972,47.76,0.002624121,0.8577154,0.09838318,0.3874161,0.238144,0.01846262,0.0466345
ACCOR HOTELS,3973,47.515,-0.005129794,0.8750119,0.1025333,0.3680374,0.1652332,0.000947616,0.03713948
ACCOR HOTELS,3974,47.02,-0.01041774,0.7748691,0.04098389,0.271805,0.04869897,-0.0332549,0.01891901
ACCOR HOTELS,3975,47.545,0.01116541,0.8401817,0.07768959,0.2332497,0.150662,0.004072725,0.03725803
ACCOR HOTELS,3976,47.42,-0.002629088,0.8453656,0.07997558,0.1344598,0.1107923,-0.004691265,0.03218753
ACCOR HOTELS,3977,46.96,-0.009700529,0.7468588,0.0219928,0.0284845,0.006876796,-0.03629474,0.01531256
ACCOR HOTELS,3978,45.205,-0.03737218,0.3118916,-0.2325766,-0.24037,-0.3499362,-0.1563378,-0.04727383
ACCOR HOTELS,3979,45.445,0.0053091,0.03943436,-0.3023839,-0.3452772,-0.2688432,-0.1348426,-0.03798786
ACCOR HOTELS,3980,45.54,0.002090466,-0.1303558,-0.3239446,-0.3860456,-0.2244927,-0.1240232,-0.0339986
ACCOR HOTELS,3981,45,-0.01185773,-0.5651779,-0.4095039,-0.4728505,-0.3140886,-0.1575536,-0.05264845
ACCOR HOTELS,3982,44.675,-0.007222239,-0.782589,-0.4981229,-0.5562285,-0.3517956,-0.1752119,-0.06336744
ACCOR HOTELS,3983,44.36,-0.007050893,-0.8912945,-0.5767766,-0.6366627,-0.3843142,-0.1916804,-0.07357979
ACCOR HOTELS,3984,44.095,-0.005973836,-0.9456473,-0.6442511,-0.7094749,-0.4038565,-0.204233,-0.08185663
ACCOR HOTELS,3985,46.075,0.04490304,-0.4325778,-0.3555129,-0.5023388,0.04427282,-0.05960046,-0.009965805
ACCOR HOTELS,3986,45.665,-0.008898531,-0.2879121,-0.277919,-0.4492012,-0.04504604,-0.08634695,-0.0244273
ACCOR HOTELS,3987,45.46,-0.004489255,-0.2483041,-0.2725099,-0.4478479,-0.08334527,-0.0979325,-0.03134011
ACCOR HOTELS,3988,45.4,-0.001319788,-0.2458908,-0.279577,-0.454551,-0.0879435,-0.09901449,-0.03297219
ACCOR HOTELS,3989,44.39,-0.02224674,-0.5374386,-0.4154539,-0.582134,-0.2897341,-0.1666668,-0.06848682
ACCOR HOTELS,3990,43.415,-0.02196437,-0.7687193,-0.6676875,-0.7658515,-0.4663188,-0.2299386,-0.1022236
ACCOR HOTELS,3991,44.54,0.0259127,-0.5670111,-0.574078,-0.7193339,-0.1880764,-0.1437285,-0.06041829
ACCOR HOTELS,3992,44.28,-0.005837497,-0.4583184,-0.5780548,-0.7280557,-0.2250874,-0.1575491,-0.06875269
ACCOR HOTELS,3993,44.86,0.01309851,-0.1859262,-0.4667616,-0.6610757,-0.08203539,-0.1116765,-0.0468967
ACCOR HOTELS,3994,45.53,0.01493531,0.2021489,-0.2802561,-0.5451751,0.06680357,-0.06077697,-0.02214503
ACCOR HOTELS,3995,44.475,-0.02317154,-0.0004302216,-0.393058,-0.6169911,-0.1616422,-0.1334352,-0.05957911
ACCOR HOTELS,3996,43.405,-0.02405845,-0.5002151,-0.6583312,-0.7845104,-0.3720893,-0.2050053,-0.09699167
ACCOR HOTELS,3997,41.6,-0.04158508,-0.7501076,-0.8291656,-0.8922552,-0.7199,-0.3267735,-0.1602446
ACCOR HOTELS,3998,39.46,-0.0514423,-0.8750538,-0.9145828,-0.9461277,-1.112245,-0.4694443,-0.2347518
